Actual,Predicted,nama DTW
0.0,0.5252978366434902,agro wisata amanah
0.0,0.5252978366434902,agro wisata bhumi merapi
0.0,0.5252978366434902,agrowisata lembah asri serang (d las)
0.0,0.5252978366434902,agrowisata sondokoro
0.0,0.5252978366434902,agrowisata tambi
0.0,0.5252978366434902,air mancur alun-alun purwokerto
0.0,0.5252978366434902,air terjun curug cibedil
0.0,0.5252978366434902,air terjun curug winong
0.0,0.5252978366434902,air terjun grojogan sewu
0.0,0.5252978366434902,air terjun jumog
0.0,0.5252978366434902,air terjun kali pancur
0.0,0.5252978366434902,air terjun kedung kayang
0.0,0.5252978366434902,air terjun kedung pedut
0.0,0.5252978366434902,air terjun parang ijo
0.0,0.5252978366434902,air terjun sri gethuk
0.0,0.5252978366434902,alam seroja
0.0,0.5252978366434902,alun alun selatan
0.0,0.5252978366434902,alun-alun banjarnegara
0.0,0.5252978366434901,alun-alun cilacap
0.0,0.5252978366434902,alun-alun karimunjawa
0.0,0.5252978366434902,alun-alun kidul
0.0,0.5252978366434902,alun-alun kota magelang
0.0,0.5252978366434902,alun-alun kota rembang
0.0,0.5252978366434902,alun-alun selatan
0.0,0.5252978366434902,ayana gedong songo
0.0,0.5252978366434902,bangunan pt. perkebunan xv
0.0,0.5252978366434902,banyunibo
0.0,0.5252978366434902,baron beach
0.0,0.5252978366434902,batu ratapan angin
0.0,0.5252978366434902,baturraden
0.0,0.5252978366434902,baturraden adventure forest
0.0,0.5252978366434902,bengawan solo
0.0,0.5252978366434902,benteng pendem
0.0,0.5252978366434902,benteng portugis
0.0,0.5252978366434902,benteng van der wijck
0.0,0.5252978366434902,bledug kuwu
0.0,0.5252978366434902,blue lagoon sendang tirta budi
0.0,0.5252978366434902,borobudur temple
0.0,0.5252978366434902,brown canyon
0.0,0.5252978366434902,bukit barede
0.0,0.5252978366434902,bukit bintang
0.0,0.5252978366434902,bukit cinta karimunjawa
0.0,0.5252978366434902,bukit klangon
0.0,0.5252978366434902,bukit lintang sewu
0.0,0.5252978366434902,bukit panguk kediwung
0.0,0.5252978366434902,bukit paralayang
0.0,0.5252978366434902,bukit pentulu indah
0.0,0.5252978366434902,bukit rhema
0.0,0.5252978366434902,bukit rhema gereja ayam
0.0,0.5252978366434902,bukit sekipan
0.0,0.5252978366434902,bukit tidar
0.0,0.5252978366434902,bukit tranggulasih
0.0,0.5252978366434902,bukit watu lumbung
0.0,0.5252978366434902,bunker kaliadem merapi
0.0,0.5252978366434902,cagar alam geologi karangsambung
0.0,0.5252978366434902,candi arjuna
0.0,0.5252978366434902,candi barong
0.0,0.5252978366434902,candi bima
0.5252978366434902,,candi borobudur
0.0,0.5252978366434902,candi bubrah
0.0,0.5252978366434902,candi cetho
0.0,0.5252978366434902,candi gedong songo
0.0,0.5252978366434902,candi ijo
0.0,0.5252978366434902,candi kalasan
0.0,0.5252978366434902,candi liyangan
0.0,0.5252978366434902,candi lumbung
0.0,0.5252978366434902,candi mendut (temple)
0.0,0.5252978366434902,candi pawon
0.0,0.5252978366434902,candi plaosan
0.0,0.5252978366434902,candi prambanan
0.0,0.5252978366434902,candi ratu boko
0.0,0.5252978366434902,candi sambisari
0.0,0.5252978366434902,candi selogriyo
0.0,0.5252978366434902,candi setyaki
0.0,0.5252978366434903,candi sewu
0.0,0.5252978366434902,candi sojiwan
0.0,0.5252978366434902,candirejo village
0.0,0.5252978366434902,caping park
0.0,0.5252978366434902,curug 7 bidadari
0.0,0.5252978366434902,curug bajing
0.0,0.5252978366434902,curug bayan
0.0,0.5252978366434902,curug bengkawah
0.0,0.5252978366434902,curug benowo
0.0,0.5252978366434902,curug cipendok
0.0,0.5252978366434902,curug jenggala
0.0,0.5252978366434902,curug kembang soka
0.0,0.5252978366434902,curug klenting kuning
0.0,0.5252978366434902,curug lawe
0.0,0.5252978366434902,curug nangga
0.0,0.5252978366434902,curug sewu
0.0,0.5252978366434902,curug telu
0.0,0.5252978366434902,dalem kalitan
0.0,0.5252978366434902,danau rawa pening
0.0,0.5252978366434902,dataran tinggi dieng
0.0,0.5252978366434902,de tjolomadoe
0.0,0.5252978366434902,demak great mosque
0.0,0.5252978366434902,deret mahoni
0.0,0.5252978366434902,desa limbasari
0.0,0.5252978366434902,desa rahtawu
0.0,0.5252978366434902,desa sembungan
0.0,0.5252978366434902,desa wisata dewi mulia srimulyo
0.0,0.5252978366434902,desa wisata kasongan
0.0,0.5252978366434902,desa wisata ketenger
0.0,0.5252978366434902,desa wisata ngargogondo
0.0,0.5252978366434902,desa wisata pentingsari
0.0,0.5252978366434902,desa wisata serang
0.0,0.5252978366434902,desa wisata somongari
0.0,0.5252978366434902,desa wisata tinalah
0.0,0.5252978366434902,dieng gotripasia tour and travel
0.0,0.5252978366434902,dieng plateau theatre
0.0,0.5252978366434902,dolandeso boro
0.0,0.5252978366434902,dolphin karimunjawa
0.0,0.5252978366434902,dusun semilir
0.0,0.5252978366434902,embung batara sriten
0.0,0.5252978366434902,embung kledung
0.0,0.5252978366434902,fort vredeburg museum
0.0,0.5252978366434902,gardu pandang dieng
0.0,0.5252978366434902,gardu pandang gunung merapi
0.0,0.5252978366434902,gardu pandang kaliurang
0.0,0.5252978366434902,gatra kencana
0.0,0.5252978366434902,gedung lawang sewu
0.0,0.5252978366434902,gereja blenduk
0.0,0.5252978366434902,goa jomblang
0.0,0.5252978366434902,goa kreo
0.0,0.5252978366434902,goa lawa
0.0,0.5252978366434902,goa maria sendangsono
0.0,0.5252978366434902,goa pindul wirawisata - tur harian
0.0,0.5252978366434902,goa semar
0.0,0.5252978366434902,goa seplawan
0.0,0.5252978366434902,grand maerakaca
0.0,0.5252978366434902,grojogan sewu
0.0,0.5252978366434902,gua jatijajar
0.0,0.5252978366434902,gua jombor
0.0,0.5252978366434902,gua maria jatiningsih
0.0,0.5252978366434902,gua maria kaliori
0.0,0.5252978366434902,gua maria kerep
0.0,0.5252978366434902,"gua maria sendangsono, kulon progo"
0.0,0.5252978366434902,gua maria talanging sih
0.0,0.5252978366434902,gua petruk
0.0,0.5252978366434902,gua pindul
0.0,0.5252978366434902,gua rancang kencono
0.0,0.5252978366434902,gumuk pasir offroad
0.0,0.5252978366434902,gumuk pasir parangkusumo
0.0,0.5252978366434902,gunung andong
0.0,0.5252978366434902,gunung merapi
0.0,0.5252978366434902,gunung merbabu
0.0,0.5252978366434902,gunung nglanggeran
0.0,0.5252978366434902,gunung prahu
0.0,0.5252978366434902,gunung prau
0.0,0.5252978366434902,gunung selok
0.0,0.5252978366434902,gunung sikunir
0.0,0.5252978366434902,gunung sindoro
0.0,0.5252978366434902,gunung slamet
0.0,0.5252978366434902,gunung telomoyo
0.0,0.5252978366434902,gunung tidar
0.0,0.5252978366434902,hortimart agro center
0.0,0.5252978366434902,hutan bakau karimunjawa
0.0,0.5252978366434902,hutan mangrove pandansari
0.0,0.5252978366434902,hutan pinus asri
0.0,0.5252978366434902,hutan pinus bukit becici
0.0,0.5252978366434902,hutan pinus imogiri
0.0,0.5252978366434902,ijen cheaper
0.0,0.5252978366434902,istana air tamansari
0.0,0.5252978366434903,jalan malioboro
0.0,0.5252978366434902,jembatan api api
0.0,0.5252978366434902,jepara ourland park
0.0,0.5252978366434902,jurang tembelan
0.0,0.5252978366434902,kampoeng batik laweyan
0.0,0.5252978366434902,kampoeng semarang
0.0,0.5252978366434902,kampung batik kauman
0.0,0.5252978366434902,kampung pelangi semarang
0.0,0.5252978366434902,kampung wisata batik kauman
0.0,0.5252978366434902,kawah sikidang
0.0,0.5252978366434902,kebun binatang gembira loka
0.0,0.5252978366434902,kebun buah mangunan
0.0,0.5252978366434902,kebun buah mangunan yogyakarta
0.0,0.5252978366434902,kebun raya baturaden
0.0,0.5252978366434902,kebun raya purwodadi - lipi
0.0,0.5252978366434902,kebun teh kaligua
0.0,0.5252978366434902,kebun teh kemuning
0.0,0.5252978366434902,kebun teh nglinggo
0.0,0.5252978366434902,kebun teh pagilaran batang
0.0,0.5252978366434902,kebun teh tanjung sari
0.0,0.5252978366434902,kelenteng boen tek bio
0.0,0.5252978366434902,kelenteng cu an kiong
0.0,0.5252978366434902,kelenteng gie yong bio
0.0,0.5252978366434902,kelenteng hian thian siang tee
0.0,0.5252978366434902,kemuning tea plantation
0.0,0.5252978366434902,ketep pass
0.0,0.5252978366434902,ketoprak tobong kelana bhakti budaya
0.0,0.5252978366434902,kids fun park
0.0,0.5252978366434902,klenteng hok tiek bio
0.0,0.5252978366434902,klenteng sam po kong (gedong batu)
0.0,0.5252978366434902,klenteng tay kak sie
0.0,0.5252978366434902,klenteng tek hay kiong
0.0,0.5252978366434902,kolam renang tirto argo siwarak
0.0,0.5252978366434902,kopeng treetop adventure park
0.0,0.5252978366434902,kota lama semarang
0.0,0.5252978366434902,kraton surakarta hadiningrat
0.0,0.5252978366434902,kraton yogyakarta
0.0,0.5252978366434902,kutabawa flower garden
0.0,0.5252978366434902,lawang pethuk kotagede
0.0,0.5252978366434902,ledok sambi
0.0,0.5252978366434902,loji gandrung
0.0,0.5252978366434902,lokananta recording audio & video cassette
0.0,0.5252978366434902,lokawisata baturraden
0.0,0.5252978366434902,mandira baruga
0.0,0.5252978366434902,mangrove forest kulon progo
0.0,0.5252978366434902,menjangan kecil island
0.0,0.5252978366434902,merapi park
0.0,0.5252978366434902,monumen jenderal soedirman
0.0,0.5252978366434902,monumen jogja kembali
0.0,0.5252978366434902,monumen serangan umum 1 maret
0.0,0.5252978366434902,muncul river tubing
0.0,0.5252978366434902,museum affandi
0.0,0.5252978366434902,museum bank rakyat indonesia
0.0,0.5252978366434902,museum batik danar hadi
0.0,0.5252978366434902,museum batik pekalongan
0.0,0.5252978366434902,museum batik yogyakarta
0.0,0.5252978366434902,museum benteng vredeburg
0.0,0.5252978366434902,museum diponegoro
0.0,0.5252978366434902,museum dirgantara mandala
0.0,0.5252978366434902,museum gunung merapi
0.0,0.5252978366434902,museum jamu njonja meneer
0.0,0.5252978366434902,museum jenang kudus
0.0,0.5252978366434902,museum kapal samudraraksa
0.0,0.5252978366434902,museum karmawibangga
0.0,0.5252978366434902,museum karst
0.0,0.5252978366434902,museum kereta api ambarawa
0.0,0.5252978366434902,museum kereta keraton
0.0,0.5252978366434902,museum keris
0.0,0.5252978366434902,museum kota lama semarang
0.0,0.5252978366434902,museum kretek
0.0,0.5252978366434902,museum ohd
0.0,0.5252978366434902,museum pers nasional
0.0,0.5252978366434902,museum prasejarah cluster dayu
0.0,0.5252978366434902,museum prasejarah sangiran
0.0,0.5252978366434902,museum ra kartini
0.0,0.5252978366434902,museum radya pustaka
0.0,0.5252978366434902,museum ranggawarsita
0.0,0.5252978366434902,museum sonobudoyo
0.0,0.5252978366434902,nasional museum jogya
0.0,0.5252978366434902,national nature heritage petungkriyono
0.0,0.5252978366434902,ngawen temple
0.0,0.5252978366434902,ngobaran beach
0.0,0.5252978366434902,pancuran 7
0.0,0.5252978366434902,pandawa water world
0.0,0.5252978366434902,pantai alam indah
0.0,0.5252978366434902,pantai bandengan
0.0,0.5252978366434902,pantai batu topeng
0.0,0.5252978366434902,pantai cemara sewu
0.0,0.5252978366434902,pantai depok
0.0,0.5252978366434902,pantai drini
0.0,0.5252978366434902,pantai empu rancak
0.0,0.5252978366434902,pantai glagah indah
0.0,0.5252978366434902,pantai goa cemara
0.0,0.5252978366434902,pantai jetis
0.0,0.5252978366434902,pantai karang bolong
0.0,0.5252978366434902,pantai karang jahe
0.0,0.5252978366434902,pantai kartini
0.0,0.5252978366434902,pantai krakal
0.0,0.5252978366434902,pantai kukup
0.0,0.5252978366434902,pantai logending
0.0,0.5252978366434902,pantai marina
0.0,0.5252978366434902,pantai menganti
0.0,0.5252978366434902,pantai nglambor
0.0,0.5252978366434902,pantai ombak mati
0.0,0.5252978366434902,pantai pancuran
0.0,0.5252978366434902,pantai pandansari
0.0,0.5252978366434902,pantai parangtritis
0.0,0.5252978366434902,pantai sawangan
0.0,0.5252978366434902,pantai sepanjang
0.0,0.5252978366434902,pantai siung
0.0,0.5252978366434902,pantai sundak
0.0,0.5252978366434902,pantai suwuk
0.0,0.5252978366434902,pantai tanjung gelam
0.0,0.5252978366434902,pantai teluk penyu
0.0,0.5252978366434902,pantai timang
0.0,0.5252978366434902,pantai watu lumbung
0.0,0.5252978366434902,pantai wediombo
0.0,0.5252978366434902,pantai widarapayung
0.0,0.5252978366434902,pasar gede solo
0.0,0.5252978366434902,pemandian air alam muncul
0.0,0.5252978366434902,pemandian air panas guci
0.0,0.5252978366434902,pemandian air panas krakal
0.0,0.5252978366434902,pintu langit
0.0,0.5252978366434902,progo rafting
0.0,0.5252978366434902,pronosutan view
0.0,0.5252978366434902,pulau cemara kecil
0.0,0.5252978366434902,pulau cilik
0.0,0.5252978366434902,pulau geleang
0.0,0.5252978366434902,pulau nusa kambangan
0.0,0.5252978366434902,pulau panjang jepara
0.0,0.5252978366434902,pulau peucang
0.0,0.5252978366434902,pulau timang
0.0,0.5252978366434902,pule payung
0.0,0.5252978366434902,puncak becici
0.0,0.5252978366434902,puncak bukit scooter
0.0,0.5252978366434902,puncak suroloyo
0.0,0.5252978366434903,punthuk mongkrong
0.0,0.5252978366434902,punthuk setumbu
0.0,0.5252978366434902,punthuk sukmojoyo
0.0,0.5252978366434902,rowo jombor
0.0,0.5252978366434902,rumah atsiri indonesia
0.0,0.5252978366434902,rumah seni banyu bening
0.0,0.5252978366434902,sabila farm
0.0,0.5252978366434901,saloka theme park
0.0,0.5252978366434902,sandboarding gumukpasir (jogja adventure trip)
0.0,0.5252978366434902,sanggaluri park
0.0,0.5252978366434902,santosa stable
0.0,0.5252978366434902,seasky karimunjawa
0.0,0.5252978366434902,selasar borobudur
0.0,0.5252978366434902,semarang kreatif galeri
0.0,0.5252978366434902,sendang sriningsih
0.0,0.5252978366434902,serayu river
0.0,0.5252978366434902,simpang lima
0.0,0.5252978366434902,small world
0.0,0.5252978366434902,sofia land
0.0,0.5252978366434902,solo safari
0.0,0.5252978366434902,sukuh temple
0.0,0.5252978366434902,sumber mata air umbul jumprit
0.0,0.5252978366434902,sumur jolotundo
0.0,0.5252978366434902,taman air tlatar
0.0,0.5252978366434902,taman akuarium besar purbasari
0.0,0.5252978366434902,taman andhang pangrenan
0.0,0.5252978366434902,taman balai kemambang
0.0,0.5252978366434902,taman balekambang
0.0,0.5252978366434902,taman balekambang tawangmangu
0.0,0.5252978366434902,taman budaya yogyakarta
0.0,0.5252978366434902,taman bunga celosia
0.0,0.5252978366434902,taman diponegoro
0.0,0.5252978366434902,taman djamoe indonesia
0.0,0.5252978366434902,taman garuda
0.0,0.5252978366434902,taman hutan rakyat mangkunagoro
0.0,0.5252978366434902,taman kyai langgeng
0.0,0.5252978366434902,taman lalu lintas anak bangsa
0.0,0.5252978366434902,taman menteri supeno
0.0,0.5252978366434902,taman nasional gunung merapi plawangan turgo
0.0,0.5252978366434902,taman nasional gunung merbabu
0.0,0.5252978366434902,taman pasar burung depok
0.0,0.5252978366434902,taman pelangi
0.0,0.5252978366434902,taman pintar yogyakarta
0.0,0.5252978366434902,taman puri maerokoco
0.0,0.5252978366434902,taman rakyat slawi ayu
0.0,0.5252978366434902,taman rekreasi margasatwa serulingmas
0.0,0.5252978366434902,taman srigunting
0.0,0.5252978366434902,taman sriwedari
0.0,0.5252978366434902,taman sungai mudal
0.0,0.5252978366434902,taman tebing breksi
0.0,0.5252978366434902,taman wisata air boyolali
0.0,0.5252978366434902,taman wisata curug kaliurip
0.0,0.5252978366434902,taman wisata kopeng
0.0,0.5252978366434902,taman wisata pendidikan purbasari pancuran mas
0.0,0.5252978366434902,taman wisata sikembang
0.0,0.5252978366434902,tebing breksi
0.0,0.5252978366434902,telaga cebong dieng
0.0,0.5252978366434902,telaga menjer
0.0,0.5252978366434902,telaga pengilon
0.0,0.5252978366434901,telaga sunyi
0.0,0.5252978366434902,telaga warna
0.0,0.5252978366434902,tembi rumah budaya
0.0,0.5252978366434902,the lawu park
0.0,0.5252978366434902,the lost world castle
0.0,0.5252978366434902,the sea pantai cahaya
0.0,0.5252978366434902,the village
0.0,0.5252978366434902,titik nol kilometer yogyakarta
0.0,0.5252978366434902,tlogo putri
0.0,0.5252978366434902,top selfie pinusan
0.0,0.5252978366434902,top selfie pinusan kragilan
0.0,0.5252978366434902,tugu muda
0.0,0.5252978366434902,tugu yogyakarta
0.0,0.5252978366434902,tumurun private museum
0.0,0.5252978366434902,umbul manten
0.0,0.5252978366434902,umbul pengging
0.0,0.5252978366434902,umbul ponggok
0.0,0.5252978366434902,umbul sidomukti
0.0,0.5252978366434902,waduk cacaban
0.0,0.5252978366434902,waduk gajah mungkur
0.0,0.5252978366434902,waduk jatibarang
0.0,0.5252978366434902,waduk kedung ombo
0.0,0.5252978366434902,waduk mulur
0.0,0.5252978366434902,waduk sempor
0.0,0.5252978366434902,waduk sermo
0.0,0.5252978366434902,wahana air pikatan
0.0,0.5252978366434902,wahana air surya yudha waterpark
0.0,0.5252978366434902,waterblasterid
0.0,0.5252978366434902,wihara mahavira semarang
0.0,0.5252978366434902,wisata alam jembangan
0.0,0.5252978366434902,wisata alam kalibiru
0.0,0.5252978366434902,wisata alam pinus pengger
0.0,0.5252978366434902,wisata alam pos mati giritengah
0.0,0.5252978366434903,wisata apung kampung rawa
0.0,0.5252978366434902,wisata dan petualangan kalakijo
0.0,0.5252978366434902,wisata kuda metro stables
0.0,0.5252978366434902,wisata pemandian jolotundo
0.0,0.5252978366434902,wisata seribu batu songgo langit
