Actual,Predicted
,0.6335659365980522
,
,
,0.635753268673548
,
,0.5527604679325943
,
,
,
,0.6794309743760877
,0.5973410486352316
,
,
,
,0.490030495961167
,
,0.4861951698696911
,
,
,0.46434017691019264
,
,0.4948063050824725
,
,0.41826386853982184
,
,
,
,0.45862384519345867
,0.518080175095353
,0.5424812653688617
,0.46818146276343303
,
,
,
,0.6360474743960927
,
,
,0.5095300098696762
,0.4760426423461288
,0.5884037167648458
,0.5206785935975332
,0.5027570776658309
,
,
,
,
,0.5818430391983294
,0.5040845964492393
,
,
,
,0.5863560863620266
,
,
,0.6439888637481465
,0.533141717879439
,
,
0.5252978366434902,0.5185217636944996
,
,0.6039105346072838
,0.5052894674559893
,0.49942672148738465
,
,
,
,0.5188717484369626
,0.4607837474163927
,0.47496161202269305
,0.5054151925139344
,0.4698800465012328
,0.44153455587126644
,0.5238979986672078
,0.42309690453750115
,0.5209312334980962
,0.4170861789890232
,
,
,
,
,
,
,
,0.5226332296643504
,0.5857266010975328
,
,
,
,0.5786261417591545
,
,0.5879666623499844
,
,0.5780705158721426
,0.5103464526307173
,0.6249056463792118
,
,
,
,
,
,
,0.462530882393855
,0.5831399921305438
,
,
,
,
,
,
,0.519793398605863
,
,
,
,
,0.35642221378078026
,0.46233739392176504
,0.6344328202388748
,
,
,
,0.4747789202063833
,
,0.5018170334277334
,0.5360722655598482
,
,0.5322609725051102
,0.4583482488524491
,
,
,
,0.4826767280277028
,0.6213170177299285
,0.3786956932171191
,
,
,0.5039023084875052
,
,
,
,0.44337295556019213
,0.5201223637614754
,
,0.5085856268523087
,
,0.477192105300373
,0.46605041854017093
,
,0.3786956932171191
,
,
,0.4976474792333678
,0.5913204272436346
,
,
,
,
,
,
,
,0.4610043483835008
,0.5010952384805886
,
,0.5106556345991832
,0.47220259059549297
,
,0.5907072727676269
,0.3970450991370007
,0.4564453241043218
,
,0.45745037639249647
,0.39523860465086647
,
,0.4708475036427168
,0.4985412956242461
,0.4009581392950342
,0.35225228626643584
,0.42809379689968335
,
,0.5800008558570413
,0.5148957770024474
,
,
,
,
,
,
,
,
,0.5367054218583273
,
,0.4012703516672795
,
,0.45176766192127177
,0.5468287692096405
,
,
,0.6240643565336202
,0.4712452488243419
,0.39902401942633997
,0.49733232696332685
,0.25577989969803316
,
,0.5221010487607306
,
,0.38758192157620586
,
,
,
,0.5523365283931894
,
,
,0.5224958186839003
,
,
,0.46201740032783856
,0.5914573347065448
,0.49218391817331975
,0.4988445065340798
,
,0.4794249080432381
,0.5774170122510457
,0.5217055285253874
,0.500713825436624
,
,
,
,
,
,0.48377737380511115
,0.47872541359639775
,0.6156044587182344
,
,0.4755122543823296
,0.6045352817262472
,
,
,0.2975113091231777
,
,
,0.39350200361181853
,
,
,
,
,0.5192348344733787
,
,0.5082642603923392
,0.5474587292377303
,
,0.46578195372651077
,
,0.46227430790143875
,
,
,
,0.4028867447411184
,
,0.5482384501027031
,
,
,0.4579800307662169
,0.45853339733154325
,0.6151329058980525
,
,0.5558371198801481
,0.4590595699423552
,
,
,
,0.46190570060841624
,0.6244314589227615
,
,
,
,0.6244246184769601
,0.46565728217719743
,0.49164224371865783
,0.5484701441146272
,0.4566198611995426
,
,
,0.4402285799069303
,
,0.42146255926417353
,
,
,
,
,
,0.4644064087683586
,0.5417313864014223
,0.5680271573536797
,
,
,0.5170869614859978
,0.5255713615925397
,0.5209618917429987
,
,0.4161852644986634
,
,0.5282621961396288
,0.5526746311921549
,0.4813519709468973
,
,
,
,
,
,
,
,
,
,
,
,0.5850809460907691
,0.48638877584403734
,
,
,
,0.5600318138770171
,
,0.522193493540621
,
,
,0.43477718831679785
,
,0.6892554717830242
,
,
,0.5699652802951491
,
,
,0.6396537319839882
,
,0.5184649563389361
,
,
,0.5139231782169175
,0.6352914060035424
,
,0.45119296503468964
,0.47358533483110715
,0.5602801123195009
,
,
,0.6740982323575183
,0.4585237559045142
,0.46439122677507777
,0.43844636248902275
,
,
,0.5732733172894428
,
,
,0.4946995088262148
,
,0.5194877561698121
,0.5199915001656561
,
,0.5305759637464801
,0.4621292959740601
,
,0.4780256769364102
,
,
,0.4623065873502796
,
,0.4131588755396468
,0.664607375740907
,0.6535865412302257
,0.48199313277437217
,
,0.6140469537259337
,
,0.5646871584693673
,0.6109356840476228
,
,
,0.6535672975760034
,
,
,0.6220913363836463
,
,
,0.5109625224047704
,0.5050565379246541
,
,0.5860838436679557
,0.5040932404106575
,0.5314039977835516
,
,0.5832140407819952
,
,
,
,0.5084874681517676
